rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20230321000360,11011,2022,01135941,240810,CFS,연결재무제표,BS,재무상태표,자본총계,제 7 기,2022.12.31 현재,"869,727,304,162",제 6 기,2021.12.31 현재,"801,039,724,502",제 5 기,2020.12.31 현재,"663,027,845,748",21,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,CFS,연결재무제표,IS,손익계산서,매출액,제 7 기,2022.01.01 ~ 2022.12.31,"1,011,484,981,702",제 6 기,2021.01.01 ~ 2021.12.31,"1,232,302,198,954",제 5 기,2020.01.01 ~ 2020.12.31,"1,090,924,689,101",23,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,CFS,연결재무제표,IS,손익계산서,영업이익,제 7 기,2022.01.01 ~ 2022.12.31,"97,554,876,588",제 6 기,2021.01.01 ~ 2021.12.31,"164,128,988,758",제 5 기,2020.01.01 ~ 2020.12.31,"140,597,242,597",25,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 7 기,2022.01.01 ~ 2022.12.31,"117,338,639,677",제 6 기,2021.01.01 ~ 2021.12.31,"189,288,167,815",제 5 기,2020.01.01 ~ 2020.12.31,"126,957,158,629",27,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 7 기,2022.01.01 ~ 2022.12.31,"89,438,212,718",제 6 기,2021.01.01 ~ 2021.12.31,"145,116,947,236",제 5 기,2020.01.01 ~ 2020.12.31,"97,818,821,139",29,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 7 기,2022.01.01 ~ 2022.12.31,"89,438,212,718",제 6 기,2021.01.01 ~ 2021.12.31,"145,116,947,236",제 5 기,2020.01.01 ~ 2020.12.31,"97,818,821,139",61,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,유동자산,제 7 기,2022.12.31 현재,"593,563,993,942",제 6 기,2021.12.31 현재,"673,514,874,337",제 5 기,2020.12.31 현재,"656,120,412,652",2,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,비유동자산,제 7 기,2022.12.31 현재,"526,683,826,115",제 6 기,2021.12.31 현재,"491,981,697,068",제 5 기,2020.12.31 현재,"444,461,281,287",4,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,자산총계,제 7 기,2022.12.31 현재,"1,120,247,820,057",제 6 기,2021.12.31 현재,"1,165,496,571,405",제 5 기,2020.12.31 현재,"1,100,581,693,939",6,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,유동부채,제 7 기,2022.12.31 현재,"250,287,173,051",제 6 기,2021.12.31 현재,"361,106,442,719",제 5 기,2020.12.31 현재,"431,062,034,434",8,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,비유동부채,제 7 기,2022.12.31 현재,"3,041,211,501",제 6 기,2021.12.31 현재,"7,148,857,783",제 5 기,2020.12.31 현재,"6,762,204,150",10,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,부채총계,제 7 기,2022.12.31 현재,"253,328,384,552",제 6 기,2021.12.31 현재,"368,255,300,502",제 5 기,2020.12.31 현재,"437,824,238,584",12,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,자본금,제 7 기,2022.12.31 현재,"24,541,950,500",제 6 기,2021.12.31 현재,"24,541,950,500",제 5 기,2020.12.31 현재,"24,541,950,500",15,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,이익잉여금,제 7 기,2022.12.31 현재,"518,665,508,190",제 6 기,2021.12.31 현재,"437,857,807,088",제 5 기,2020.12.31 현재,"303,373,991,540",19,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,BS,재무상태표,자본총계,제 7 기,2022.12.31 현재,"866,919,435,505",제 6 기,2021.12.31 현재,"797,241,270,903",제 5 기,2020.12.31 현재,"662,757,455,355",22,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,IS,손익계산서,매출액,제 7 기,2022.01.01 ~ 2022.12.31,"1,011,455,311,540",제 6 기,2021.01.01 ~ 2021.12.31,"1,232,346,328,894",제 5 기,2020.01.01 ~ 2020.12.31,"1,090,819,430,969",24,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,IS,손익계산서,영업이익,제 7 기,2022.01.01 ~ 2022.12.31,"97,003,695,235",제 6 기,2021.01.01 ~ 2021.12.31,"163,290,905,940",제 5 기,2020.01.01 ~ 2020.12.31,"140,385,764,395",26,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 7 기,2022.01.01 ~ 2022.12.31,"119,129,452,240",제 6 기,2021.01.01 ~ 2021.12.31,"185,274,087,388",제 5 기,2020.01.01 ~ 2020.12.31,"126,944,364,161",28,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 7 기,2022.01.01 ~ 2022.12.31,"90,590,842,496",제 6 기,2021.01.01 ~ 2021.12.31,"141,892,762,657",제 5 기,2020.01.01 ~ 2020.12.31,"97,884,088,288",30,KRW,원익IPS,240810,2022
20230321000360,11011,2022,01135941,240810,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 7 기,2022.01.01 ~ 2022.12.31,"90,590,842,496",제 6 기,2021.01.01 ~ 2021.12.31,"141,892,762,657",제 5 기,2020.01.01 ~ 2020.12.31,"97,884,088,288",62,KRW,원익IPS,240810,2022
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,유동자산,제 8 기,2023.12.31 현재,"587,550,843,984",제 7 기,2022.12.31 현재,"596,025,062,092",제 6 기,2021.12.31 현재,"674,847,713,442",1,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,비유동자산,제 8 기,2023.12.31 현재,"497,311,997,804",제 7 기,2022.12.31 현재,"525,645,476,569",제 6 기,2021.12.31 현재,"492,737,877,973",3,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,자산총계,제 8 기,2023.12.31 현재,"1,084,862,841,788",제 7 기,2022.12.31 현재,"1,121,670,538,661",제 6 기,2021.12.31 현재,"1,167,585,591,415",5,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,유동부채,제 8 기,2023.12.31 현재,"209,555,443,957",제 7 기,2022.12.31 현재,"248,902,022,998",제 6 기,2021.12.31 현재,"359,397,009,130",7,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,비유동부채,제 8 기,2023.12.31 현재,"8,604,802,323",제 7 기,2022.12.31 현재,"3,041,211,501",제 6 기,2021.12.31 현재,"7,148,857,783",9,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,부채총계,제 8 기,2023.12.31 현재,"218,160,246,280",제 7 기,2022.12.31 현재,"251,943,234,499",제 6 기,2021.12.31 현재,"366,545,866,913",11,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,자본금,제 8 기,2023.12.31 현재,"24,541,950,500",제 7 기,2022.12.31 현재,"24,541,950,500",제 6 기,2021.12.31 현재,"24,541,950,500",13,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 8 기,2023.12.31 현재,"494,184,153,909",제 7 기,2022.12.31 현재,"521,283,769,486",제 6 기,2021.12.31 현재,"441,628,698,162",17,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,자본총계,제 8 기,2023.12.31 현재,"866,702,595,508",제 7 기,2022.12.31 현재,"869,727,304,162",제 6 기,2021.12.31 현재,"801,039,724,502",21,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,IS,손익계산서,매출액,제 8 기,2023.01.01 ~ 2023.12.31,"690,337,586,778",제 7 기,2022.01.01 ~ 2022.12.31,"1,011,484,981,702",제 6 기,2021.01.01 ~ 2021.12.31,"1,232,302,198,954",23,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,IS,손익계산서,영업이익,제 8 기,2023.01.01 ~ 2023.12.31,"-18,074,991,250",제 7 기,2022.01.01 ~ 2022.12.31,"97,554,876,588",제 6 기,2021.01.01 ~ 2021.12.31,"164,128,988,758",25,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 8 기,2023.01.01 ~ 2023.12.31,"-20,856,769,187",제 7 기,2022.01.01 ~ 2022.12.31,"117,338,639,677",제 6 기,2021.01.01 ~ 2021.12.31,"189,288,167,815",27,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 8 기,2023.01.01 ~ 2023.12.31,"-13,507,700,947",제 7 기,2022.01.01 ~ 2022.12.31,"89,438,212,718",제 6 기,2021.01.01 ~ 2021.12.31,"145,116,947,236",29,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,BS,재무상태표,당기손익-공정가치측정금융자산,제 8 기,2023.12.31 현재,"15,792,000,000",제 7 기,2022.12.31 현재,-,제 6 기,2021.12.31 현재,"143,811,537,676",35,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 8 기,2023.01.01 ~ 2023.12.31,"-13,507,700,947",제 7 기,2022.01.01 ~ 2022.12.31,"89,438,212,718",제 6 기,2021.01.01 ~ 2021.12.31,"145,116,947,236",61,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 8 기,2023.01.01 ~ 2023.12.31,"-17,511,175,276",제 7 기,2022.01.01 ~ 2022.12.31,"94,296,375,860",제 6 기,2021.01.01 ~ 2021.12.31,"147,664,718,554",63,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,유동자산,제 8 기,2023.12.31 현재,"583,956,067,466",제 7 기,2022.12.31 현재,"593,563,993,942",제 6 기,2021.12.31 현재,"673,514,874,337",2,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,비유동자산,제 8 기,2023.12.31 현재,"499,176,556,400",제 7 기,2022.12.31 현재,"526,683,826,115",제 6 기,2021.12.31 현재,"491,981,697,068",4,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,자산총계,제 8 기,2023.12.31 현재,"1,083,132,623,866",제 7 기,2022.12.31 현재,"1,120,247,820,057",제 6 기,2021.12.31 현재,"1,165,496,571,405",6,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,유동부채,제 8 기,2023.12.31 현재,"210,405,320,951",제 7 기,2022.12.31 현재,"250,287,173,051",제 6 기,2021.12.31 현재,"361,106,442,719",8,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,비유동부채,제 8 기,2023.12.31 현재,"8,594,279,530",제 7 기,2022.12.31 현재,"3,041,211,501",제 6 기,2021.12.31 현재,"7,148,857,783",10,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,부채총계,제 8 기,2023.12.31 현재,"218,999,600,481",제 7 기,2022.12.31 현재,"253,328,384,552",제 6 기,2021.12.31 현재,"368,255,300,502",12,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,자본금,제 8 기,2023.12.31 현재,"24,541,950,500",제 7 기,2022.12.31 현재,"24,541,950,500",제 6 기,2021.12.31 현재,"24,541,950,500",15,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,이익잉여금,제 8 기,2023.12.31 현재,"491,811,556,848",제 7 기,2022.12.31 현재,"518,665,508,190",제 6 기,2021.12.31 현재,"437,857,807,088",19,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,자본총계,제 8 기,2023.12.31 현재,"864,133,023,385",제 7 기,2022.12.31 현재,"866,919,435,505",제 6 기,2021.12.31 현재,"797,241,270,903",22,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,IS,손익계산서,매출액,제 8 기,2023.01.01 ~ 2023.12.31,"690,311,895,520",제 7 기,2022.01.01 ~ 2022.12.31,"1,011,455,311,540",제 6 기,2021.01.01 ~ 2021.12.31,"1,232,346,328,894",24,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,IS,손익계산서,영업이익,제 8 기,2023.01.01 ~ 2023.12.31,"-18,633,890,582",제 7 기,2022.01.01 ~ 2022.12.31,"97,003,695,235",제 6 기,2021.01.01 ~ 2021.12.31,"163,290,905,940",26,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 8 기,2023.01.01 ~ 2023.12.31,"-20,559,987,191",제 7 기,2022.01.01 ~ 2022.12.31,"119,129,452,240",제 6 기,2021.01.01 ~ 2021.12.31,"185,274,087,388",28,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 8 기,2023.01.01 ~ 2023.12.31,"-13,262,036,712",제 7 기,2022.01.01 ~ 2022.12.31,"90,590,842,496",제 6 기,2021.01.01 ~ 2021.12.31,"141,892,762,657",30,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,BS,재무상태표,당기손익-공정가치측정금융자산,제 8 기,2023.12.31 현재,"15,792,000,000",제 7 기,2022.12.31 현재,-,제 6 기,2021.12.31 현재,"143,811,537,676",36,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 8 기,2023.01.01 ~ 2023.12.31,"-13,262,036,712",제 7 기,2022.01.01 ~ 2022.12.31,"90,590,842,496",제 6 기,2021.01.01 ~ 2021.12.31,"141,892,762,657",62,KRW,원익IPS,240810,2023
20240320001697,11011,2023,01135941,240810,OFS,재무제표,IS,손익계산서,총포괄손익,제 8 기,2023.01.01 ~ 2023.12.31,"-17,272,878,742",제 7 기,2022.01.01 ~ 2022.12.31,"95,286,960,802",제 6 기,2021.01.01 ~ 2021.12.31,"144,136,655,348",64,KRW,원익IPS,240810,2023
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,유동자산,제 9 기,2024.12.31 현재,"645,135,490,548",제 8 기,2023.12.31 현재,"587,550,843,984",제 7 기,2022.12.31 현재,"596,025,062,092",1,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,비유동자산,제 9 기,2024.12.31 현재,"479,011,575,243",제 8 기,2023.12.31 현재,"497,311,997,804",제 7 기,2022.12.31 현재,"525,645,476,569",3,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,자산총계,제 9 기,2024.12.31 현재,"1,124,147,065,791",제 8 기,2023.12.31 현재,"1,084,862,841,788",제 7 기,2022.12.31 현재,"1,121,670,538,661",5,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,유동부채,제 9 기,2024.12.31 현재,"228,970,241,659",제 8 기,2023.12.31 현재,"209,555,443,957",제 7 기,2022.12.31 현재,"248,902,022,998",7,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,비유동부채,제 9 기,2024.12.31 현재,"7,716,651,551",제 8 기,2023.12.31 현재,"8,604,802,323",제 7 기,2022.12.31 현재,"3,041,211,501",9,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,부채총계,제 9 기,2024.12.31 현재,"236,686,893,210",제 8 기,2023.12.31 현재,"218,160,246,280",제 7 기,2022.12.31 현재,"251,943,234,499",11,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,자본금,제 9 기,2024.12.31 현재,"24,541,950,500",제 8 기,2023.12.31 현재,"24,541,950,500",제 7 기,2022.12.31 현재,"24,541,950,500",13,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 9 기,2024.12.31 현재,"514,504,153,630",제 8 기,2023.12.31 현재,"494,184,153,909",제 7 기,2022.12.31 현재,"521,283,769,486",17,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,BS,재무상태표,자본총계,제 9 기,2024.12.31 현재,"887,460,172,581",제 8 기,2023.12.31 현재,"866,702,595,508",제 7 기,2022.12.31 현재,"869,727,304,162",21,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,IS,손익계산서,매출액,제 9 기,2024.01.01 ~ 2024.12.31,"748,176,487,524",제 8 기,2023.01.01 ~ 2023.12.31,"690,337,586,778",제 7 기,2022.01.01 ~ 2022.12.31,"1,011,484,981,702",23,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,IS,손익계산서,영업이익,제 9 기,2024.01.01 ~ 2024.12.31,"10,641,636,214",제 8 기,2023.01.01 ~ 2023.12.31,"-18,074,991,250",제 7 기,2022.01.01 ~ 2022.12.31,"97,554,876,588",25,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 9 기,2024.01.01 ~ 2024.12.31,"17,421,121,116",제 8 기,2023.01.01 ~ 2023.12.31,"-20,856,769,187",제 7 기,2022.01.01 ~ 2022.12.31,"117,338,639,677",27,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 9 기,2024.01.01 ~ 2024.12.31,"20,748,346,848",제 8 기,2023.01.01 ~ 2023.12.31,"-13,507,700,947",제 7 기,2022.01.01 ~ 2022.12.31,"89,438,212,718",29,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 9 기,2024.01.01 ~ 2024.12.31,"20,748,346,848",제 8 기,2023.01.01 ~ 2023.12.31,"-13,507,700,947",제 7 기,2022.01.01 ~ 2022.12.31,"89,438,212,718",61,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 9 기,2024.01.01 ~ 2024.12.31,"20,757,577,073",제 8 기,2023.01.01 ~ 2023.12.31,"-17,511,175,276",제 7 기,2022.01.01 ~ 2022.12.31,"94,296,375,860",63,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,유동자산,제 9 기,2024.12.31 현재,"640,672,956,456",제 8 기,2023.12.31 현재,"583,956,067,466",제 7 기,2022.12.31 현재,"593,563,993,942",2,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,비유동자산,제 9 기,2024.12.31 현재,"482,142,021,587",제 8 기,2023.12.31 현재,"499,176,556,400",제 7 기,2022.12.31 현재,"526,683,826,115",4,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,자산총계,제 9 기,2024.12.31 현재,"1,122,814,978,043",제 8 기,2023.12.31 현재,"1,083,132,623,866",제 7 기,2022.12.31 현재,"1,120,247,820,057",6,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,유동부채,제 9 기,2024.12.31 현재,"230,189,878,635",제 8 기,2023.12.31 현재,"210,405,320,951",제 7 기,2022.12.31 현재,"250,287,173,051",8,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,비유동부채,제 9 기,2024.12.31 현재,"7,573,927,487",제 8 기,2023.12.31 현재,"8,594,279,530",제 7 기,2022.12.31 현재,"3,041,211,501",10,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,부채총계,제 9 기,2024.12.31 현재,"237,763,806,122",제 8 기,2023.12.31 현재,"218,999,600,481",제 7 기,2022.12.31 현재,"253,328,384,552",12,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,자본금,제 9 기,2024.12.31 현재,"24,541,950,500",제 8 기,2023.12.31 현재,"24,541,950,500",제 7 기,2022.12.31 현재,"24,541,950,500",15,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,이익잉여금,제 9 기,2024.12.31 현재,"512,729,705,384",제 8 기,2023.12.31 현재,"491,811,556,848",제 7 기,2022.12.31 현재,"518,665,508,190",19,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,BS,재무상태표,자본총계,제 9 기,2024.12.31 현재,"885,051,171,921",제 8 기,2023.12.31 현재,"864,133,023,385",제 7 기,2022.12.31 현재,"866,919,435,505",22,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,IS,손익계산서,매출액,제 9 기,2024.01.01 ~ 2024.12.31,"748,297,156,681",제 8 기,2023.01.01 ~ 2023.12.31,"690,311,895,520",제 7 기,2022.01.01 ~ 2022.12.31,"1,011,455,311,540",24,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,IS,손익계산서,영업이익,제 9 기,2024.01.01 ~ 2024.12.31,"10,021,654,667",제 8 기,2023.01.01 ~ 2023.12.31,"-18,633,890,582",제 7 기,2022.01.01 ~ 2022.12.31,"97,003,695,235",26,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 9 기,2024.01.01 ~ 2024.12.31,"18,502,479,049",제 8 기,2023.01.01 ~ 2023.12.31,"-20,559,987,191",제 7 기,2022.01.01 ~ 2022.12.31,"119,129,452,240",28,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 9 기,2024.01.01 ~ 2024.12.31,"21,346,495,663",제 8 기,2023.01.01 ~ 2023.12.31,"-13,262,036,712",제 7 기,2022.01.01 ~ 2022.12.31,"90,590,842,496",30,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 9 기,2024.01.01 ~ 2024.12.31,"21,346,495,663",제 8 기,2023.01.01 ~ 2023.12.31,"-13,262,036,712",제 7 기,2022.01.01 ~ 2022.12.31,"90,590,842,496",62,KRW,원익IPS,240810,2024
20250325000491,11011,2024,01135941,240810,OFS,재무제표,IS,손익계산서,총포괄손익,제 9 기,2024.01.01 ~ 2024.12.31,"20,918,148,536",제 8 기,2023.01.01 ~ 2023.12.31,"-17,272,878,742",제 7 기,2022.01.01 ~ 2022.12.31,"95,286,960,802",64,KRW,원익IPS,240810,2024
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,유동자산,제 26 기,2020.12.31 현재,"129,641,268,079",제 25 기,2019.12.31 현재,"103,291,364,813",제 24 기,2018.12.31 현재,"134,047,262,030",1,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,비유동자산,제 26 기,2020.12.31 현재,"419,561,879,573",제 25 기,2019.12.31 현재,"341,596,964,238",제 24 기,2018.12.31 현재,"224,104,965,094",3,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,자산총계,제 26 기,2020.12.31 현재,"549,203,147,652",제 25 기,2019.12.31 현재,"444,888,329,051",제 24 기,2018.12.31 현재,"358,152,227,124",5,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,유동부채,제 26 기,2020.12.31 현재,"149,999,583,436",제 25 기,2019.12.31 현재,"123,501,762,208",제 24 기,2018.12.31 현재,"61,082,173,739",7,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,비유동부채,제 26 기,2020.12.31 현재,"171,799,999,831",제 25 기,2019.12.31 현재,"82,488,962,143",제 24 기,2018.12.31 현재,"94,914,994,131",9,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,부채총계,제 26 기,2020.12.31 현재,"321,799,583,267",제 25 기,2019.12.31 현재,"205,990,724,351",제 24 기,2018.12.31 현재,"155,997,167,870",11,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,자본금,제 26 기,2020.12.31 현재,"24,124,606,000",제 25 기,2019.12.31 현재,"24,124,606,000",제 24 기,2018.12.31 현재,"24,124,606,000",13,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 26 기,2020.12.31 현재,"71,046,687,177",제 25 기,2019.12.31 현재,"82,088,024,550",제 24 기,2018.12.31 현재,"60,116,058,762",17,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,BS,재무상태표,자본총계,제 26 기,2020.12.31 현재,"227,403,564,385",제 25 기,2019.12.31 현재,"238,897,604,700",제 24 기,2018.12.31 현재,"202,155,059,254",21,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,IS,손익계산서,매출액,제 26 기,2020.01.01 ~ 2020.12.31,"118,545,864,748",제 25 기,2019.01.01 ~ 2019.12.31,"254,580,906,403",제 24 기,2018.01.01 ~ 2018.12.31,"263,006,103,771",23,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,CFS,연결재무제표,IS,손익계산서,영업이익,제 26 기,2020.01.01 ~ 2020.12.31,"-25,033,172,721",제 25 기,2019.01.01 ~ 2019.12.31,"29,110,590,216",제 24 기,2018.01.01 ~ 2018.12.31,"41,160,484,681",25,KRW,주성엔지니어링,036930,2020
